2022-11-15 11:00:00,3.8151828,7.4019759
2022-11-15 11:15:00,3.8114384,7.3982315
2022-11-15 11:30:00,3.8189261,7.4057192
2022-11-15 11:45:00,3.8002063,7.3869994
2022-11-15 12:00:00,3.8226705,7.4094636
2022-11-15 12:15:00,3.8151828,7.4019759
2022-11-15 12:30:00,3.8488791,7.4356722
2022-11-15 12:45:00,3.8601112,7.4469043
2022-11-15 13:00:00,3.8301582,7.4169513
2022-11-15 13:15:00,3.8900631,7.4768562
2022-11-15 13:30:00,3.8339026,7.4206957
2022-11-15 13:45:00,3.8376459,7.424439
2022-11-15 14:00:00,3.8376459,7.424439
2022-11-15 14:15:00,3.8301582,7.4169513
2022-11-15 14:30:00,3.8226705,7.4094636
2022-11-15 14:45:00,3.8526235,7.4394166
2022-11-15 15:00:00,3.8601112,7.4469043
2022-11-15 15:15:00,3.8413903,7.4281834
2022-11-15 15:30:00,3.8975519,7.484345
2022-11-15 15:45:00,3.8301582,7.4169513
2022-11-15 16:00:00,3.8601112,7.4469043
2022-11-15 16:15:00,3.8451347,7.4319278
2022-11-15 16:30:00,3.8413903,7.4281834
2022-11-15 16:45:00,3.8451347,7.4319278
2022-11-15 17:00:00,3.8750866,7.4618797
2022-11-15 17:15:00,3.8638545,7.4506476
2022-11-15 17:30:00,3.8900631,7.4768562
2022-11-15 17:45:00,3.8488791,7.4356722
2022-11-15 18:00:00,3.8488791,7.4356722
2022-11-15 18:15:00,3.8900631,7.4768562
2022-11-15 18:30:00,3.8563668,7.4431599
2022-11-15 18:45:00,3.8863187,7.4731118
2022-11-15 19:00:00,3.9012952,7.4880883
2022-11-15 19:15:00,3.8563668,7.4431599
2022-11-15 19:30:00,3.8825754,7.4693685
2022-11-15 19:45:00,3.8713433,7.4581364
2022-11-15 20:00:00,3.878831,7.4656241
2022-11-15 20:15:00,3.8863187,7.4731118
2022-11-15 20:30:00,3.8825754,7.4693685
2022-11-15 20:45:00,3.8900631,7.4768562
2022-11-15 21:00:00,3.8900631,7.4768562
2022-11-15 21:15:00,3.8900631,7.4768562
2022-11-15 21:30:00,3.8900631,7.4768562
2022-11-15 21:45:00,3.8975519,7.484345
2022-11-15 22:00:00,3.8938075,7.4806006
2022-11-15 22:15:00,3.8900631,7.4768562
2022-11-15 22:30:00,3.8750866,7.4618797
2022-11-15 22:45:00,3.8863187,7.4731118
2022-11-15 23:00:00,3.8713433,7.4581364
2022-11-15 23:15:00,3.8863187,7.4731118
2022-11-15 23:30:00,3.878831,7.4656241
2022-11-15 23:45:00,3.8863187,7.4731118
2022-11-16 00:00:00,3.8938075,7.4806006
2022-11-16 00:15:00,3.8863187,7.4731118
2022-11-16 00:30:00,3.878831,7.4656241
